date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2023-01-01,CPIYOY-22DEC,2023-01-12,6.334734847736695,6.35,6.4,-0.4176442134261832,0.4393165606606164,0.029985544708639855
2023-01-01,CPIYOY-23JAN,2023-02-14,5.950797067708158,6,6.1,-1.6300543225936728,1.9277644430226992,0.03986571568997252
2023-01-02,CPIYOY-22DEC,2023-01-12,6.332997541412791,6.3,6.4,-0.37754538720557507,0.17464531899144387,0.03115667010380143
2023-01-02,CPIYOY-23JAN,2023-02-14,5.950797067708158,6,6.1,-1.6300543225936728,1.9277644430226992,0.03986571568997252
2023-01-03,CPIYOY-22DEC,2023-01-12,6.325454059103983,6.3,6.3,-0.26093392534284904,0.18727292584280475,0.030818760691422045
2023-01-03,CPIYOY-23JAN,2023-02-14,5.950797067708158,6,6.1,-1.6300543225936728,1.9277644430226992,0.03986571568997252
2023-01-04,CPIYOY-22DEC,2023-01-12,6.3281260557376875,6.3,6.3,-0.27074765130918715,0.33878989810572246,0.029873995814820052
2023-01-04,CPIYOY-23JAN,2023-02-14,5.950797067708158,6,6.1,-1.6300543225936728,1.9277644430226992,0.03986571568997252
2023-01-05,CPIYOY-22DEC,2023-01-12,6.336091089550575,6.3,6.3,0.18245518799760563,-0.13265240910610343,0.024456175309251173
2023-01-05,CPIYOY-23JAN,2023-02-14,5.950797067708158,6,6.1,-1.6300543225936728,1.9277644430226992,0.03986571568997252
2023-01-06,CPIYOY-22DEC,2023-01-12,6.33061224489796,6.3,6.3,0.13784327481768346,0.0011508781885076758,0.02253227821740943
2023-01-06,CPIYOY-23JAN,2023-02-14,5.950797067708158,6,6.1,-1.6300543225936728,1.9277644430226992,0.03986571568997252
2023-01-07,CPIYOY-22DEC,2023-01-12,6.331224489795919,6.3,6.3,0.09662793561959554,-1.3786510540558794e-4,0.022800541441066243
2023-01-07,CPIYOY-23JAN,2023-02-14,5.950797067708158,6,6.1,-1.6300543225936728,1.9277644430226992,0.03986571568997252
2023-01-08,CPIYOY-22DEC,2023-01-12,6.3251020408163265,6.3,6.3,0.28723148295094825,0.44121089346452447,0.020696418159100387
2023-01-08,CPIYOY-23JAN,2023-02-14,5.950797067708158,6,6.1,-1.6300543225936728,1.9277644430226992,0.03986571568997252
2023-01-09,CPIYOY-22DEC,2023-01-12,6.313877551020408,6.3,6.2,0.28098067099548957,0.27396067202414187,0.023072719700124956
2023-01-09,CPIYOY-23JAN,2023-02-14,5.950797067708158,6,6.1,-1.6300543225936728,1.9277644430226992,0.03986571568997252
2023-01-10,CPIYOY-22DEC,2023-01-12,6.312752866264823,6.3,6.2,0.32164095519484415,0.2404071089173403,0.02303684927924272
2023-01-10,CPIYOY-23JAN,2023-02-14,5.950797067708158,6,6.1,-1.6300543225936728,1.9277644430226992,0.03986571568997252
2023-01-11,CPIYOY-22DEC,2023-01-12,6.310590154642396,6.3,6.2,0.29165409473607445,0.36164635856186544,0.022192190637782994
2023-01-11,CPIYOY-23JAN,2023-02-14,5.950797067708158,6,6.1,-1.6300543225936728,1.9277644430226992,0.03986571568997252
2023-01-12,CPIYOY-22DEC,2023-01-12,6.303371494245251,6.3,6.3,0.43006447566560874,0.4022048780033005,0.021297928797939975
2023-01-12,CPIYOY-23JAN,2023-02-14,5.950797067708158,6,6.1,-1.6300543225936728,1.9277644430226992,0.03986571568997252
2023-01-13,CPIYOY-23JAN,2023-02-14,5.950797067708158,6,6.1,-1.6300543225936728,1.9277644430226992,0.03986571568997252
2023-01-14,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-01-14,CPIYOY-23JAN,2023-02-14,5.950797067708158,6,6.1,-1.6300543225936728,1.9277644430226992,0.03986571568997252
2023-01-15,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-01-15,CPIYOY-23JAN,2023-02-14,5.950797067708158,6,6.1,-1.6300543225936728,1.9277644430226992,0.03986571568997252
2023-01-16,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-01-16,CPIYOY-23JAN,2023-02-14,5.950797067708158,6,6.1,-1.6300543225936728,1.9277644430226992,0.03986571568997252
2023-01-17,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-01-17,CPIYOY-23JAN,2023-02-14,5.950797067708158,6,6.1,-1.6300543225936728,1.9277644430226992,0.03986571568997252
2023-01-18,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-01-18,CPIYOY-23JAN,2023-02-14,5.950797067708158,6,6.1,-1.6300543225936728,1.9277644430226992,0.03986571568997252
2023-01-19,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-01-19,CPIYOY-23JAN,2023-02-14,5.9657107254789565,6,6.1,-0.7387689664072103,-0.9130508308471819,0.02290052882140491
2023-01-20,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-01-20,CPIYOY-23JAN,2023-02-14,5.9657107254789565,6,6.1,-0.7387689664072103,-0.9130508308471819,0.02290052882140491
2023-01-21,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-01-21,CPIYOY-23JAN,2023-02-14,5.9657107254789565,6,6.1,-0.7387689664072103,-0.9130508308471819,0.02290052882140491
2023-01-22,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-01-22,CPIYOY-23JAN,2023-02-14,5.9657107254789565,6,6.1,-0.7387689664072103,-0.9130508308471819,0.02290052882140491
2023-01-23,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-01-23,CPIYOY-23JAN,2023-02-14,5.9657107254789565,6,6.1,-0.7387689664072103,-0.9130508308471819,0.02290052882140491
2023-01-24,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-01-24,CPIYOY-23JAN,2023-02-14,5.9657107254789565,6,6.1,-0.7387689664072103,-0.9130508308471819,0.02290052882140491
2023-01-25,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-01-25,CPIYOY-23JAN,2023-02-14,5.913669909152427,6,6.1,-1.2752462834455265,0.08243976385183771,0.06346013327671159
2023-01-26,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-01-26,CPIYOY-23JAN,2023-02-14,5.789971472459952,5.9,6,-0.9630755716723534,-0.596540081210367,0.06811536016928225
2023-01-27,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-01-27,CPIYOY-23JAN,2023-02-14,5.789971472459952,5.9,6,-0.9630755716723534,-0.596540081210367,0.06811536016928225
2023-01-28,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-01-28,CPIYOY-23JAN,2023-02-14,5.789971472459952,5.9,6,-0.9630755716723534,-0.596540081210367,0.06811536016928225
2023-01-29,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-01-29,CPIYOY-23JAN,2023-02-14,5.807318411235462,5.9,6,-0.8181957393354438,-0.8727803259755524,0.052550127492933314
2023-01-30,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-01-30,CPIYOY-23JAN,2023-02-14,5.807318411235462,5.9,6,-0.8181957393354438,-0.8727803259755524,0.052550127492933314
2023-01-31,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-01-31,CPIYOY-23JAN,2023-02-14,5.807318411235462,5.9,6,-0.8181957393354438,-0.8727803259755524,0.052550127492933314
2023-02-01,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-02-01,CPIYOY-23JAN,2023-02-14,5.807318411235462,5.9,6,-0.8181957393354438,-0.8727803259755524,0.052550127492933314
2023-02-02,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-02-02,CPIYOY-23JAN,2023-02-14,5.807318411235462,5.9,6,-0.8181957393354438,-0.8727803259755524,0.052550127492933314
2023-02-03,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-02-03,CPIYOY-23JAN,2023-02-14,5.807318411235462,5.9,6,-0.8181957393354438,-0.8727803259755524,0.052550127492933314
2023-02-04,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-02-04,CPIYOY-23JAN,2023-02-14,5.807318411235462,5.9,6,-0.8181957393354438,-0.8727803259755524,0.052550127492933314
2023-02-05,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-02-05,CPIYOY-23JAN,2023-02-14,5.807318411235462,5.9,6,-0.8181957393354438,-0.8727803259755524,0.052550127492933314
2023-02-06,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-02-06,CPIYOY-23JAN,2023-02-14,5.807318411235462,5.9,6,-0.8181957393354438,-0.8727803259755524,0.052550127492933314
2023-02-07,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-02-07,CPIYOY-23JAN,2023-02-14,5.807318411235462,5.9,6,-0.8181957393354438,-0.8727803259755524,0.052550127492933314
2023-02-08,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-02-08,CPIYOY-23JAN,2023-02-14,5.807318411235462,5.9,6,-0.8181957393354438,-0.8727803259755524,0.052550127492933314
2023-02-09,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-02-09,CPIYOY-23JAN,2023-02-14,5.807318411235462,5.9,6,-0.8181957393354438,-0.8727803259755524,0.052550127492933314
2023-02-10,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-02-10,CPIYOY-23JAN,2023-02-14,6.213175290230971,6.2,6.3,-1.2541119712232327,1.0408987704682247,0.010573564189194324
2023-02-11,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-02-11,CPIYOY-23JAN,2023-02-14,6.213175290230971,6.2,6.3,-1.2541119712232327,1.0408987704682247,0.010573564189194324
2023-02-12,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-02-12,CPIYOY-23JAN,2023-02-14,6.2185397617571665,6.2,6.3,-1.252876314392516,1.584649589034159,0.009655601761441193
2023-02-12,CPIYOY-23MAR,2023-04-12,5.895881701833276,5.9,5.9,-6.627424455813202,43.48157098554147,7.377265797395333e-4
2023-02-13,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-02-13,CPIYOY-23JAN,2023-02-14,6.243653702018345,6.2,6.2,-1.2172411802730163,4.270371046664303,0.039237115666076766
2023-02-13,CPIYOY-23MAR,2023-04-12,5.895881701833276,5.9,5.9,-6.627424455813202,43.48157098554147,7.377265797395333e-4
2023-02-14,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-02-14,CPIYOY-23JAN,2023-02-14,6.19914275564324,6.2,6.2,-0.6668123407313541,2.8546680580612707,0.04089631844002949
2023-02-14,CPIYOY-23MAR,2023-04-12,5.895881701833276,5.9,5.9,-6.627424455813202,43.48157098554147,7.377265797395333e-4
2023-02-15,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-02-15,CPIYOY-23MAR,2023-04-12,5.895881701833276,5.9,5.9,-6.627424455813202,43.48157098554147,7.377265797395333e-4
2023-02-16,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-02-16,CPIYOY-23MAR,2023-04-12,5.895881701833276,5.9,5.9,-6.627424455813202,43.48157098554147,7.377265797395333e-4
2023-02-17,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-02-17,CPIYOY-23MAR,2023-04-12,5.895881701833276,5.9,5.9,-6.627424455813202,43.48157098554147,7.377265797395333e-4
2023-02-18,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-02-18,CPIYOY-23MAR,2023-04-12,5.895881701833276,5.9,5.9,-6.627424455813202,43.48157098554147,7.377265797395333e-4
2023-02-19,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-02-19,CPIYOY-23MAR,2023-04-12,5.895881701833276,5.9,5.9,-6.627424455813202,43.48157098554147,7.377265797395333e-4
2023-02-20,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-02-20,CPIYOY-23MAR,2023-04-12,5.895881701833276,5.9,5.9,-6.627424455813202,43.48157098554147,7.377265797395333e-4
2023-02-21,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-02-21,CPIYOY-23MAR,2023-04-12,5.895881701833276,5.9,5.9,-6.627424455813202,43.48157098554147,7.377265797395333e-4
2023-02-22,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-02-22,CPIYOY-23MAR,2023-04-12,5.895881701833276,5.9,5.9,-6.627424455813202,43.48157098554147,7.377265797395333e-4
2023-02-23,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-02-23,CPIYOY-23MAR,2023-04-12,5.895881701833276,5.9,5.9,-6.627424455813202,43.48157098554147,7.377265797395333e-4
2023-02-24,CPIYOY-23FEB,2023-03-14,6.249076279720089,6.3,6.3,-1.440398702483457,1.0654926424413684,0.0065519164201447684
2023-02-24,CPIYOY-23MAR,2023-04-12,5.895881701833276,5.9,5.9,-6.627424455813202,43.48157098554147,7.377265797395333e-4
2023-02-25,CPIYOY-23FEB,2023-03-14,6.263217679136998,6.3,6.3,-1.0983664357790168,0.16024665683114714,0.0029375378561905126
2023-02-25,CPIYOY-23MAR,2023-04-12,5.895881701833276,5.9,5.9,-6.627424455813202,43.48157098554147,7.377265797395333e-4
2023-02-26,CPIYOY-23FEB,2023-03-14,6.025050722043203,6,6,-0.034720394060960724,-0.9389723697070345,0.027929568378461805
2023-02-26,CPIYOY-23MAR,2023-04-12,5.895881701833276,5.9,5.9,-6.627424455813202,43.48157098554147,7.377265797395333e-4
2023-02-27,CPIYOY-23FEB,2023-03-14,6.019948681226876,6,5.9,0.03558256631216191,-1.0301907554957623,0.028669361252288743
2023-02-27,CPIYOY-23MAR,2023-04-12,5.895881701833276,5.9,5.9,-6.627424455813202,43.48157098554147,7.377265797395333e-4
2023-02-28,CPIYOY-23FEB,2023-03-14,6.013216278018997,6,5.9,0.005570523507157631,-1.1150724651505723,0.024301949730446564
2023-02-28,CPIYOY-23MAR,2023-04-12,5.895881701833276,5.9,5.9,-6.627424455813202,43.48157098554147,7.377265797395333e-4
2023-03-01,CPIYOY-23FEB,2023-03-14,6.01165834870427,6,6.1,0.004083800945149604,-0.9908636959681134,0.022903319530267786
2023-03-01,CPIYOY-23MAR,2023-04-12,5.895881701833276,5.9,5.9,-6.627424455813202,43.48157098554147,7.377265797395333e-4
2023-03-02,CPIYOY-23FEB,2023-03-14,6.00930612244898,6,6.1,0.08456207208819512,-0.852874666396604,0.023317477717617642
2023-03-02,CPIYOY-23MAR,2023-04-12,5.895881701833276,5.9,5.9,-6.627424455813202,43.48157098554147,7.377265797395333e-4
2023-03-03,CPIYOY-23FEB,2023-03-14,6.00930612244898,6,6.1,0.08456207208819512,-0.852874666396604,0.023317477717617642
2023-03-03,CPIYOY-23MAR,2023-04-12,5.895881701833276,5.9,5.9,-6.627424455813202,43.48157098554147,7.377265797395333e-4
2023-03-04,CPIYOY-23FEB,2023-03-14,6.00930612244898,6,6.1,0.08456207208819512,-0.852874666396604,0.023317477717617642
2023-03-04,CPIYOY-23MAR,2023-04-12,5.895881701833276,5.9,5.9,-6.627424455813202,43.48157098554147,7.377265797395333e-4
2023-03-05,CPIYOY-23FEB,2023-03-14,6.015428571428571,6,5.9,0.12493345187579719,-0.6993342056103651,0.02132930612244895
2023-03-05,CPIYOY-23MAR,2023-04-12,5.895881701833276,5.9,5.9,-6.627424455813202,43.48157098554147,7.377265797395333e-4
2023-03-06,CPIYOY-23FEB,2023-03-14,6.019510204081633,6,6.1,0.06685001056301448,-0.6044346145059776,0.020778535610162407
2023-03-06,CPIYOY-23MAR,2023-04-12,5.6287194377041,5.7,5.8,-0.342038677596461,-1.4012091630833556,0.0421183007753292
2023-03-07,CPIYOY-23FEB,2023-03-14,6.019510204081633,6,6.1,0.06685001056301448,-0.6044346145059776,0.020778535610162407
2023-03-07,CPIYOY-23MAR,2023-04-12,5.626678621377569,5.7,5.8,-0.3595843092096461,-1.398639338428141,0.04121094987549587
2023-03-08,CPIYOY-23FEB,2023-03-14,5.949102040816327,6,6.1,-3.4473615619150877,12.575418384493455,0.13438490795501867
2023-03-08,CPIYOY-23MAR,2023-04-12,5.571479398831407,5.7,5.7,-0.7376489957686566,-0.391556179241368,0.05618216032046179
2023-03-09,CPIYOY-23FEB,2023-03-14,5.9438882804248285,6,6.1,-3.5014944471287213,12.868188465415315,0.1322628570129495
2023-03-09,CPIYOY-23MAR,2023-04-12,5.56622966735987,5.7,5.7,-0.7502839121738536,-0.3186635238640818,0.054280230203394
2023-03-10,CPIYOY-23FEB,2023-03-14,5.933159921271881,6,6.1,-3.632947789734888,13.512964184718683,0.12782665022584405
2023-03-10,CPIYOY-23MAR,2023-04-12,5.56622966735987,5.7,5.7,-0.7502839121738536,-0.3186635238640818,0.054280230203394
2023-03-11,CPIYOY-23FEB,2023-03-14,5.939304610733181,6,6.1,-3.608858221207067,13.384903509095764,0.12933194273762236
2023-03-11,CPIYOY-23MAR,2023-04-12,5.56622966735987,5.7,5.7,-0.7502839121738536,-0.3186635238640818,0.054280230203394
2023-03-12,CPIYOY-23FEB,2023-03-14,5.932353225650449,6,6.1,-3.600530877201382,13.345150962559785,0.12837100744945576
2023-03-12,CPIYOY-23MAR,2023-04-12,5.56622966735987,5.7,5.7,-0.7502839121738536,-0.3186635238640818,0.054280230203394
2023-03-13,CPIYOY-23FEB,2023-03-14,5.916857097619781,6,6,-2.974447442669366,8.276520808136866,0.14688549120368902
2023-03-13,CPIYOY-23MAR,2023-04-12,5.518857241431303,5.6,5.6,-0.7095177052148145,0.7549143809647951,0.04952784713759573
2023-03-14,CPIYOY-23FEB,2023-03-14,5.898726979948639,6,6,-2.9949413913625977,8.391788645864963,0.14241625796340138
2023-03-14,CPIYOY-23MAR,2023-04-12,5.504049457852755,5.6,5.6,-1.1221749408988455,1.140028334145267,0.04147465580383581
2023-03-15,CPIYOY-23MAR,2023-04-12,5.33233530254207,5.3,5.4,0.4765102877213813,0.051391290202810413,0.04672519441073018
2023-03-16,CPIYOY-23MAR,2023-04-12,5.232335302542069,5.2,5.1,1.0738992852093605,0.573658274977086,0.03860274543113839
2023-03-17,CPIYOY-23MAR,2023-04-12,5.232335302542069,5.2,5.1,1.0738992852093605,0.573658274977086,0.03860274543113839
2023-03-18,CPIYOY-23MAR,2023-04-12,5.230498567848192,5.2,5.1,1.1094302863069876,0.687183867171175,0.038167134172671514
2023-03-19,CPIYOY-23MAR,2023-04-12,5.230498567848192,5.2,5.1,1.1094302863069876,0.687183867171175,0.038167134172671514
2023-03-20,CPIYOY-23MAR,2023-04-12,5.230498567848192,5.2,5.1,1.1094302863069876,0.687183867171175,0.038167134172671514
2023-03-21,CPIYOY-23MAR,2023-04-12,5.230498567848192,5.2,5.1,1.1094302863069876,0.687183867171175,0.038167134172671514
2023-03-22,CPIYOY-23MAR,2023-04-12,5.223355710705335,5.2,5.1,1.2554869429773297,1.1883374090134016,0.03640895044805384
2023-03-23,CPIYOY-23MAR,2023-04-12,5.20124686716792,5.1,5.1,1.522856602886129,1.6636982186135194,0.03712295302008158
2023-03-24,CPIYOY-23MAR,2023-04-12,5.20124686716792,5.1,5.1,1.522856602886129,1.6636982186135194,0.03712295302008158
2023-03-25,CPIYOY-23MAR,2023-04-12,5.20124686716792,5.1,5.1,1.522856602886129,1.6636982186135194,0.03712295302008158
2023-03-26,CPIYOY-23MAR,2023-04-12,5.0754138899265975,5.1,5.1,0.5427233091041804,-0.032700036258544785,0.03874779491837662
2023-03-27,CPIYOY-23MAR,2023-04-12,5.0649892216128505,5.1,5.1,0.27931707797798677,-0.32092417559041886,0.026954775423829323
